pid,polularity_score
POST00004539,9.479014678677176
POST00005646,11.863104118226614
POST00005280,10.729670173658754
POST00005143,6.711820127169912
POST00004747,8.915320063133056
POST00004388,8.472608650536465
POST00005193,10.790465765251415
POST00004723,10.145598960858477
POST00005034,1.5873377543594969
POST00004110,8.981243081666221
POST00005918,10.604011402100658
POST00005454,10.642719397989357
POST00005264,12.333622399607858
POST00005831,11.42489931247288
POST00005901,10.850039278129007
POST00004265,9.979702580544966
POST00004375,7.187047009229144
POST00005740,10.096951232943002
POST00005327,8.344483524063918
POST00004738,10.52697387712791
POST00004939,12.65490974118757
POST00005762,8.421609493090397
POST00004445,8.09289346552736
POST00004727,12.257040207042003
POST00004327,9.388017470234761
POST00004989,10.311127634274985
POST00005176,9.61217060683585
POST00004664,8.808935060082307
POST00004895,4.311355994993581
POST00004474,9.728735193415273
POST00004329,11.550834807847762
POST00005506,12.077279946981738
POST00004841,9.93305117368037
POST00004179,4.019109325803492
POST00004756,9.040192265073392
POST00004686,7.176782912789912
POST00005478,12.292003242818154
POST00005162,10.919030475835477
POST00005952,6.679983598055591
POST00005756,12.414179494372695
POST00005561,9.881625214381097
POST00005581,11.106208439287904
POST00004759,11.522909113804689
POST00005494,8.84452301795342
POST00004201,9.777453431724389
POST00004007,9.42463083971939
POST00004530,10.248747650108262
POST00005184,7.606865540417989
POST00004121,8.594706949062909
POST00004687,5.0571259085807
POST00004871,9.632179510821125
POST00005784,4.435653665065425
POST00005820,4.369681687403479
POST00005360,7.086870779728625
POST00004006,7.101423099869688
POST00005546,10.717572466734673
POST00005534,2.991809638819738
POST00005700,9.875805820832973
POST00005273,7.665940171688301
POST00005078,9.445843271352986
POST00004696,12.004978765648305
POST00004784,2.8091158583377163
POST00005771,8.20885982663048
POST00005120,10.428466934364067
POST00004371,11.20529447979444
POST00004719,9.882579960524065
POST00005926,10.655016520566818
POST00004571,9.619945587378766
POST00004613,9.378201968058361
POST00004833,7.979417197608866
POST00004705,9.52633157779475
POST00004442,8.353295980420786
POST00005818,10.21107310269475
POST00004219,8.411043430990611
POST00004757,11.466277349091861
POST00005511,10.984434074843024
POST00004688,10.927559878760709
POST00004891,9.251268427874987
POST00005119,10.898371418895659
POST00004484,3.959924829556515
POST00004015,8.908413890203734
POST00004093,8.462549730315208
POST00004138,10.646072077729519
POST00005742,9.055852143080294
POST00005998,10.072636854631625
POST00004863,10.0871904193354
POST00005472,7.423215641572834
POST00005613,11.185296444727898
POST00005121,6.811047175562455
POST00005845,11.115051257725124
POST00004576,9.40661340513609
POST00005501,8.59203867519613
POST00004942,10.01115521986591
POST00005557,9.039309806648674
POST00005325,8.499761598716182
POST00004449,8.656879909745983
POST00005382,10.433185361176395
POST00004979,9.82245635990802
POST00005656,10.817579386486972
POST00005524,11.452090041646255
POST00005272,8.566173208515412
POST00004081,9.610632824317808
POST00004872,6.13463722769655
POST00005643,9.849651819957627
POST00004341,9.55737660395625
POST00004091,7.939234861456149
POST00005445,10.096644904038849
POST00004497,12.916262796817438
POST00004818,10.001094883026072
POST00004549,11.258259233912579
POST00004517,7.964051782406598
POST00004144,2.327014630592038
POST00005453,7.171662126543095
POST00005718,7.14723652173228
POST00004297,11.30922843104639
POST00004085,10.456637981763928
POST00004923,10.376238879965344
POST00005277,8.630633527899704
POST00005296,11.16669896479084
POST00005712,4.043043591114049
POST00004043,8.80698057214383
POST00005640,9.851823441889644
POST00005077,9.417675172651824
POST00004355,7.998938891808811
POST00005945,10.180070895051758
POST00005585,8.319835132160547
POST00004206,11.119380339199186
POST00004596,6.703286529751155
POST00004864,6.149568242929236
POST00005922,8.525727703386027
POST00004238,9.016950435752255
POST00004382,9.216903473565514
POST00005054,10.70479025543079
POST00005149,9.448444813150985
POST00005814,10.074226414075357
POST00005464,10.29398958253957
POST00005347,10.882208589051281
POST00004911,4.68703887863639
POST00005757,11.296640578618307
POST00004209,1.9216578421705046
POST00005680,11.86635850765682
POST00004612,4.7090766665215
POST00004115,8.598306903633777
POST00005201,9.756576194562548
POST00004760,10.020190781173254
POST00004894,9.052397829744653
POST00004580,9.299315979077283
POST00005960,10.64436502429368
POST00005070,8.613778779241606
POST00005573,11.371195810867691
POST00004317,9.70473585883471
POST00005642,11.05241156954975
POST00004769,9.994473741313856
POST00005357,10.758051325379663
POST00004966,7.702993107308591
POST00005099,7.509880102807963
POST00004172,10.34066421237116
POST00005479,10.002295474144914
POST00004767,10.058089554037323
POST00004365,6.34376128914723
POST00005427,8.24658735636377
POST00005597,12.056863428027906
POST00005166,9.298058347070663
POST00005684,11.714212989000435
POST00004630,9.323553874768102
POST00004289,10.145688489752096
POST00004792,10.51564566859544
POST00005410,10.653000714543765
POST00005474,9.500780428906326
POST00004960,6.8552631188543085
POST00005800,11.669476689923787
POST00004135,10.864175643166776
POST00005295,11.792200216883508
POST00005896,11.552963180841788
POST00005026,11.40168352020057
POST00004152,9.795970328952373
POST00004351,11.879233429927073
POST00005542,11.626887357417981
POST00005017,8.886244515755898
POST00005263,2.6074575504394284
POST00004800,7.852012363342056
POST00004570,8.756221402085004
POST00004593,2.8085211723129033
POST00005864,11.908942126031087
POST00005416,10.329342427220347
POST00004925,7.243641024236481
POST00005105,8.720736201249673
POST00005343,5.921284640517718
POST00005385,10.227519166157458
POST00005870,6.923165020335365
POST00005362,10.822594806679442
POST00004460,9.88241293664214
POST00005460,8.285297941707741
POST00005274,11.378709060868085
POST00005029,8.246541612315118
POST00005112,6.897432282299112
POST00004812,9.999671453625442
POST00005606,9.213379711902762
POST00004866,10.56410487268359
POST00004306,9.305099363086855
POST00005948,9.306994998316831
POST00004256,10.898213264988097
POST00004958,8.715668272378254
POST00004647,8.741989152400803
POST00005655,10.621502760364656
POST00005027,10.410003899823275
POST00005148,10.96779482308182
POST00005851,9.625831378411805
POST00004918,8.615109535808518
POST00004464,7.832935245320796
POST00005709,9.586257567448374
POST00005102,6.2446649042167195
POST00005281,8.490933906991144
POST00004396,8.676815183407722
POST00004338,10.649538279790278
POST00005332,6.440538800849212
POST00005468,7.238629777781701
POST00004267,7.444338196057438
POST00005936,8.624530588565737
POST00004986,5.813546186021531
POST00005068,7.362947004457922
POST00004920,9.452970577730342
POST00004543,8.656953906438442
POST00005485,11.148742727835511
POST00005519,12.544543870859089
POST00005276,9.079352067852163
POST00004650,11.844170378780648
POST00004405,7.156178761692292
POST00005299,10.339851272386278
POST00005608,7.113272130308704
POST00004249,9.904647457047338
POST00004708,10.484297438225672
POST00004391,9.894960137250218
POST00004976,9.471193963835923
POST00005676,10.299920658605222
POST00005863,7.34057213195299
POST00004949,10.47304645342439
POST00004017,11.075474591110774
POST00005403,9.30916336619756
POST00004542,4.637290143087109
POST00005885,12.290970117021075
POST00005256,8.106227166222201
POST00005393,9.996892099653305
POST00004132,6.118322010822485
POST00005088,10.377144568222448
POST00005702,10.097883868384084
POST00005710,11.566986235883919
POST00005692,9.561294234199067
POST00005589,8.696617744744263
POST00005315,11.108647139071278
POST00004510,12.042806465891111
POST00004523,8.330691867859414
POST00004816,6.313779469016352
POST00004782,10.373040760881098
POST00004546,9.685355344273788
POST00006000,9.184437719245903
POST00004698,10.802048049551438
POST00005197,8.528800644007184
POST00005707,4.120547653151911
POST00005977,11.576765154156975
POST00004877,10.217950920815989
POST00005850,10.949743558584954
POST00004811,10.187310463228537
POST00005424,8.069776413567585
POST00005430,7.331022751177022
POST00005515,2.725041099897912
POST00005984,12.683738395619475
POST00005006,11.086229931562755
POST00005857,5.646815726316433
POST00004572,10.87064199497401
POST00004556,7.966664844373161
POST00004083,9.749813348822988
POST00004071,9.309518233573764
POST00005677,6.916897407821566
POST00005052,8.58090953520937
POST00004315,7.293600507553415
POST00004658,7.854087728973076
POST00005402,6.19387598207056
POST00004609,9.191938494979881
POST00005059,8.580302036467499
POST00004620,7.855338524830225
POST00005000,10.772952328455077
POST00005448,9.741416385822957
POST00005463,10.648924155188729
POST00004605,4.6649263645341605
POST00005406,8.34263074623307
POST00005587,8.372573421457494
POST00004229,11.467810640530567
POST00004053,8.747458046127306
POST00005319,7.298147770194645
POST00005930,7.797853683406256
POST00004471,10.937958622906347
POST00004718,6.219191624689488
POST00004955,8.423739747322854
POST00004852,13.06751221549956
POST00004247,9.146458846682702
POST00005816,8.401217859627668
POST00004564,10.807112048763804
POST00004394,7.292640591614377
POST00005440,11.056978830062603
POST00005647,9.52815886245658
POST00004387,10.120309655701787
POST00004074,3.905556264072555
POST00004308,7.055382592323606
POST00004657,8.125829245718178
POST00004947,11.266610703161621
POST00004430,11.261253565232975
POST00005869,9.796198369872295
POST00005346,9.74596742742174
POST00004927,10.200532194008867
POST00005400,10.587831267782287
POST00005773,10.580670879374981
POST00004483,11.691621818249297
POST00004189,8.721636145700483
POST00005765,11.415619146901685
POST00005493,10.29059781400503
POST00004170,7.791187665686487
POST00005828,9.168151868941099
POST00005419,6.086935917299085
POST00005187,10.053711175223976
POST00005195,9.302669816191237
POST00005900,10.039133351800832
POST00004118,9.610087677463135
POST00005959,4.014893221295965
POST00005293,4.595085705855762
POST00005688,12.287586489076356
POST00005841,9.42072211840676
POST00005989,5.250223045720975
POST00004119,9.780100935285361
POST00005861,12.121093660765311
POST00005580,11.030684373204707
POST00004332,10.760278360779566
POST00004661,12.611813098758804
POST00004868,7.2482949047526954
POST00005258,9.26875488185084
POST00004407,12.459799418013219
POST00004824,12.29628359150678
POST00005798,10.666682186719928
POST00005897,8.875917932349507
POST00005182,9.209290709688165
POST00005510,8.099631124306974
POST00004194,10.146805297009097
POST00004428,9.488300081538297
POST00005994,8.07172235122149
POST00004181,11.010839668702243
POST00005156,2.68763154912559
POST00005887,9.993814518802798
POST00004641,10.522995835522357
POST00004236,8.752066663674238
POST00004669,8.967813365514077
POST00005513,12.465389721371752
POST00004072,8.57137281087995
POST00004299,9.780736338374544
POST00004720,2.1797501302491193
POST00005652,9.187519725982197
POST00004996,11.85890055556145
POST00005252,10.098249020878681
POST00004680,10.90150389280991
POST00005545,7.230862658318787
POST00004393,10.388456697147998
POST00005811,9.61068022023096
POST00004907,6.808463917149502
POST00004803,10.780574603537762
POST00004614,9.815885839697373
POST00004768,9.83520564248657
POST00004188,10.358858582386691
POST00005467,9.023527752615273
POST00004239,8.321980933413874
POST00004146,6.6852375497797585
POST00004101,10.22265083922386
POST00005065,11.595222752889255
POST00004915,8.724109542491718
POST00005912,10.98631474020759
POST00004263,8.17225555989548
POST00004463,11.391359789823188
POST00004665,10.894026692461752
POST00005672,11.25207664699859
POST00004295,8.141985475640773
POST00005142,11.025121325037325
POST00004242,8.622643933491489
POST00005488,10.524705801825657
POST00005634,8.973321339523757
POST00005261,2.6533369418234076
POST00005122,9.101568035471766
POST00005153,9.100304429932088
POST00005670,3.79477782263681
POST00005412,10.261804909789364
POST00005583,9.02814818470191
POST00004046,8.704467423999878
POST00005539,6.445075222844916
POST00005835,7.7995624529992345
POST00005947,10.350793891126669
POST00005853,12.175864585627194
POST00005215,8.357610729305199
POST00005240,9.690930590142136
POST00005243,11.500187198379994
POST00004521,9.114412675646252
POST00005645,9.522388179278348
POST00004097,10.550513324207804
POST00004307,3.2117517640599615
POST00005334,9.549211306077348
POST00005569,9.966520426753727
POST00005455,9.023700950865438
POST00004259,3.2562935054594178
POST00004180,7.095828420222824
POST00005673,9.862358092393643
POST00004287,10.505028608681334
POST00004290,9.506267770960633
POST00005627,10.322268505651618
POST00005495,9.950119395402178
POST00005733,10.153240536545907
POST00004095,6.544695828712302
POST00005607,10.912522217567242
POST00005532,11.33935194421957
POST00005286,11.663528390547105
POST00004377,7.601418813848457
POST00005708,8.851822610072647
POST00004516,10.40677318233312
POST00004730,11.159608706088834
POST00004199,10.39538350295474
POST00004975,11.404362343688783
POST00004488,11.272114708727933
POST00004763,11.798723859544683
POST00004066,9.068609578777464
POST00004458,8.18815003146256
POST00005297,8.288437618491537
POST00004312,2.514339857234264
POST00004548,10.349234937957847
POST00005305,7.804610126003214
POST00004336,8.60610249162621
POST00004402,10.273284179739239
POST00004628,9.87280125459347
POST00005902,8.799143222099412
POST00005829,11.252184152759536
POST00005823,2.425066510642983
POST00004776,9.92093050709294
POST00005865,10.448690961726086
POST00005115,10.729963986643076
POST00004753,8.973755435216217
POST00004528,10.519763618990353
POST00004277,8.653357786572727
POST00004466,11.022809462247528
POST00004052,7.675086967640561
POST00005083,10.49544537875623
POST00005913,10.543435070419626
POST00004541,8.284531103896837
POST00004112,9.14625480681683
POST00005956,7.991602727302365
POST00004275,9.083456730154497
POST00005817,8.996224920210237
POST00005849,9.15942889165868
POST00004335,9.039710392620973
POST00005226,3.74589067768789
POST00004055,11.171631301130052
POST00005069,11.508769175217456
POST00005541,10.528872494577215
POST00004536,9.712598486500777
POST00004983,10.083252683763918
POST00004476,9.583776601815973
POST00005778,10.980885244995664
POST00005135,10.717224542182603
POST00005992,8.690198308946043
POST00004202,10.210469925334781
POST00004770,11.827435029516682
POST00004429,9.75234823717342
POST00004557,8.227045168687216
POST00005882,10.656158801113182
POST00004392,10.634860068702391
POST00004492,10.26782605292966
POST00004956,9.607237215803467
POST00004783,9.689262376394096
POST00004057,9.491377704869825
POST00005366,11.019212698898185
POST00005035,10.936419629450926
POST00004997,8.085284304602597
POST00005225,10.070808781370372
POST00005981,3.714005743395994
POST00005731,10.49826901251771
POST00005907,10.014996149364228
POST00004601,9.688941285295732
POST00005749,4.994760749586204
POST00005388,5.400848179128291
POST00004929,10.105600375776003
POST00004781,9.702141389594168
POST00005653,11.717894872727582
POST00004207,1.8606155460437768
POST00005695,2.1349810928836104
POST00004062,7.491234969393017
POST00005876,10.580867283728297
POST00005057,9.061580828650047
POST00005044,9.92712460129682
POST00005951,11.366388189034781
POST00004137,10.145290383103383
POST00005183,10.513325142276805
POST00004378,9.006923784785414
POST00004215,6.397123250414757
POST00004533,6.278358388839894
POST00005398,9.101523213631795
POST00005631,8.719154412606528
POST00004104,10.94168186119129
POST00005651,12.301636422990251
POST00004124,9.64352160292558
POST00004070,5.39864999150554
POST00004461,8.076649031100315
POST00004527,4.56314127231262
POST00005167,9.87298388096101
POST00005995,8.819060725038725
POST00005944,10.377741802988632
POST00004198,11.754416023990519
POST00004036,9.622097301745619
POST00005165,11.414604810576492
POST00005832,12.905136933323117
POST00005307,9.946260217304136
POST00004850,11.080807299256165
POST00004607,10.767256507058494
POST00005202,11.949569039357273
POST00005593,8.068111498840304
POST00005527,10.281896064750164
POST00005747,10.510493407425898
POST00005790,9.844641326742074
POST00004582,9.5470829084566
POST00005109,10.106318423630986
POST00005748,11.200839749551239
POST00005344,9.68257494796603
POST00005693,7.524493571222698
POST00005028,9.733924075975521
POST00005313,4.037879587178212
POST00004111,10.4255044577943
POST00004319,12.197387790671478
POST00004380,9.02753716806286
POST00005194,9.11862966747226
POST00005310,9.883351704228572
POST00005938,11.141477592678635
POST00004875,9.740565809974381
POST00004061,12.225462304543852
POST00004882,11.040491558054564
POST00004051,8.82629587454699
POST00005260,8.929679014665977
POST00004569,11.061416280426185
POST00005738,5.945722133389809
POST00004847,8.90009096564658
POST00005932,10.297901276113858
POST00005064,8.638858001607774
POST00004820,10.589222170634242
POST00005224,11.624105143273654
POST00004633,9.702394834799305
POST00004416,9.2707416696186
POST00004794,8.824996622008037
POST00005205,8.544763531764643
POST00005891,10.009044542113642
POST00005177,12.551885591339177
POST00004952,9.062335202125011
POST00005186,10.26261715491123
POST00004090,10.04767941660443
POST00004294,9.074662233510482
POST00004481,8.030495618213703
POST00004663,7.782115057972778
POST00004832,8.838011208949865
POST00004899,11.777471583835872
POST00004100,12.584066848468114
POST00004537,10.864497904073732
POST00005552,10.81640290612896
POST00004984,11.35530415805938
POST00005352,10.10037332607184
POST00005476,5.14767972333627
POST00005449,9.791276119709822
POST00004455,10.993617165448207
POST00004515,2.8371983692183784
POST00005512,7.797231244053691
POST00005323,9.02783852838731
POST00005289,4.61549648464747
POST00004390,10.139842493512829
POST00005066,9.163608217342409
POST00004878,11.599864909466506
POST00005548,10.9262732860914
POST00004108,9.034512194899118
POST00004786,7.935671909715059
POST00004587,9.44832762130603
POST00005523,11.983719061426541
POST00005161,11.740895032518148
POST00005457,10.75179534609947
POST00005236,8.783855605621165
POST00005537,10.992070659614091
POST00005271,11.282110485402722
POST00004728,8.935842206276861
POST00005389,8.90815882499668
POST00005245,9.988169890612896
POST00004154,8.306034088768929
POST00004333,7.904435689233744
POST00005796,8.905856161778583
POST00004561,10.175950806202943
POST00004177,11.383578813366329
POST00005909,8.998329295908652
POST00004505,9.34622800709044
POST00005095,10.445607401208365
POST00004554,10.460039384356946
POST00005746,8.511604254407649
POST00005144,9.972622495367858
POST00005637,8.535354264135337
POST00005805,10.617028198797605
POST00004817,10.78825047982054
POST00004126,7.508316246208781
POST00005038,11.44023761127632
POST00004709,10.236337324355448
POST00004679,10.731137209899872
POST00005090,7.5053795113127455
POST00005228,4.807408243285515
POST00005706,8.368522052971029
POST00005735,9.27384102780336
POST00005508,8.57440039288119
POST00005363,10.43456095904956
POST00004305,7.612550638409116
POST00005209,7.533778938220984
POST00005866,9.845956676340869
POST00004291,10.016653358552638
POST00005698,11.72273878378459
POST00004619,10.400369849782326
POST00004808,6.964185439533808
POST00005963,6.405050264418968
POST00005025,8.684557112052566
POST00004248,11.11525269779415
POST00004744,11.1937820821335
POST00005886,11.731134843987908
POST00004916,9.91968706049396
POST00005001,10.72840627312057
POST00005999,8.045537266578778
POST00004707,8.936996669766195
POST00004704,6.255861201672445
POST00005839,9.658790246094766
POST00005622,9.358831089694899
POST00005227,11.313604981309805
POST00005674,6.328211706586946
POST00005050,10.919852866243241
POST00005658,2.5253461548768885
POST00005394,8.144290391912769
POST00005500,11.359737606355996
POST00004978,11.34471086376046
POST00004300,7.979928276874714
POST00005875,11.042679068089289
POST00005275,2.582767743755639
POST00005452,11.030930269510238
POST00005426,9.881616924044156
POST00005435,10.38303118720607
POST00005024,10.153350244372444
POST00004772,11.875845748181328
POST00004909,8.812813748920052
POST00004710,10.107307107663022
POST00004009,11.26231624571647
POST00005423,6.847385943853536
POST00005626,10.169932961561312
POST00005654,10.308602670363586
POST00005471,10.925616071814021
POST00004697,8.60520702782735
POST00004652,11.953639586456138
POST00005917,10.719015824647926
POST00005802,9.76900874924587
POST00004147,10.832648315142489
POST00005118,12.451470395796294
POST00005979,8.688929219536035
POST00005520,8.743905147973363
POST00005962,10.03426217026809
POST00004107,7.846895127020707
POST00005094,12.14927385654702
POST00004311,2.540603888031151
POST00004565,11.13744017895818
POST00005174,10.71980562603085
POST00005804,9.277229340274774
POST00004136,8.819071560498953
POST00004328,9.131837128679045
POST00004693,11.62461976934945
POST00005840,10.109140370219716
POST00005383,11.66477932822403
POST00004433,7.947913872380924
POST00004869,6.802374119424968
POST00004496,9.335345937777312
POST00005058,11.26912864818076
POST00005732,8.583029732933504
POST00005923,11.744811034014324
POST00004764,10.254290463967665
POST00004599,10.961465636452564
POST00005904,9.750799867777546
POST00004399,11.727608210206736
POST00005181,8.691909174760331
POST00004044,11.738018036292814
POST00005175,9.729356299200695
POST00004404,10.746789618083334
POST00005576,7.897925290982154
POST00004099,5.221802551091493
POST00004424,10.83160076317882
POST00005475,8.080552283283508
POST00005716,8.634563399878088
POST00005355,10.02851407370944
POST00004150,10.690291053200314
POST00004898,9.701355381085163
POST00004752,8.231476825445226
POST00005331,10.417508451191573
POST00004191,9.077121244094833
POST00005061,5.772992536577042
POST00005246,8.437749646807674
POST00005856,9.332246360571991
POST00004309,9.084171721124209
POST00004902,10.787317506970554
POST00004113,9.72056363844796
POST00004917,10.093457608690313
POST00005439,8.087876106933562
POST00004485,9.007956147116554
POST00004343,11.333550368756702
POST00005164,8.397736928282153
POST00004131,9.335205441054812
POST00004810,10.800724173485115
POST00004368,11.73424787737041
POST00005151,10.478097484543433
POST00004506,7.341658134616144
POST00004789,11.583864809646208
POST00004836,9.736239255339422
POST00005436,9.009872813969473
POST00005648,10.872046434736525
POST00004933,9.777177442168593
POST00005874,8.73907068998136
POST00004116,9.402120966430592
POST00005987,9.954023273484102
POST00005033,7.672375352609768
POST00005933,9.592302151578792
POST00005997,8.639240209344145
POST00005004,9.220826428920791
POST00005348,12.39627684485791
POST00005022,8.724965573524676
POST00005098,9.17777828864342
POST00004469,9.305108670844081
POST00004885,8.438501394612484
POST00004419,7.146835069098162
POST00005547,9.659952937573525
POST00004743,9.914644260251125
POST00004961,3.541157597750298
POST00004796,11.010189813072367
POST00004646,10.228518322494844
POST00005955,8.18321912795366
POST00004550,9.150278431939952
POST00005269,9.650358010116246
POST00004008,7.996156370458933
POST00005401,10.96878007031551
POST00005086,9.522736148914856
POST00005145,10.551501414051177
POST00005499,12.268522766153696
POST00004624,8.964639482749151
POST00004662,6.105724869588163
POST00004361,5.017638936024735
POST00005255,12.164286024512467
POST00004855,6.656683664027161
POST00004359,6.049273903730284
POST00005244,8.914357492107744
POST00005107,12.058587942000038
POST00004748,9.35469261175924
POST00005743,10.825204418218476
POST00004279,10.031420837114752
POST00005370,8.867626189585238
POST00004340,6.901670492766163
POST00005101,9.35667331786215
POST00005877,10.057276973569149
POST00004178,4.012803590636365
POST00004440,8.030939233224197
POST00004840,9.764333913813534
POST00004024,8.525485635789334
POST00004362,9.664336732513997
POST00004579,6.850197416229044
POST00005769,10.473303505206832
POST00004617,10.450344218135273
POST00004749,7.986489043854507
POST00004032,6.4733904147005905
POST00005950,11.15154048573944
POST00005190,9.359778843908998
POST00004435,9.804967328955733
POST00005734,8.932958480116797
POST00004225,13.033622449442936
POST00004182,11.118572280606084
POST00004318,10.41940099035215
POST00005125,11.207397884023726
POST00004692,10.104228169304193
POST00004346,11.230960792537054
POST00004648,6.891986167654003
POST00005333,11.069042296011284
POST00005340,9.68602408772022
POST00004140,10.019895330921232
POST00004331,6.112182252804423
POST00004157,10.878843957112222
POST00005019,10.267304120754565
POST00005009,11.080965893009292
POST00005623,9.751300736198582
POST00004845,10.933666062571492
POST00005131,10.103229072689215
POST00005983,10.763359704949018
POST00005786,9.786111810197593
POST00004408,10.57061809871857
POST00005018,8.305951404344652
POST00005141,9.5585689592188
POST00004224,8.054644023555653
POST00005138,10.728198148770131
POST00005624,11.045085720070615
POST00004011,12.221539678057727
POST00005231,8.153229595907485
POST00005030,1.6754924781029172
POST00004013,10.325679666303376
POST00004326,10.102881620296232
POST00005830,10.486400363978147
POST00004261,9.320092165209267
POST00004519,8.550291270920521
POST00004889,10.43073857216199
POST00005235,9.547280061456693
POST00004839,8.781497694192922
POST00004678,7.558939588425677
POST00004974,9.762323778661294
POST00005093,10.110518217240832
POST00005062,9.807813236123227
POST00004164,11.29251713857322
POST00005729,9.82035285380166
POST00004932,12.344275253274372
POST00005667,5.171141307555003
POST00005396,6.298203863458786
POST00005073,8.978112595692478
POST00004987,11.058426308086863
POST00005172,9.521067519350423
POST00004213,10.621114688620723
POST00005021,10.129180228030675
POST00005282,8.695132601309545
POST00004324,9.85229397787482
POST00004468,10.460040260486371
POST00004019,12.56831517442767
POST00005650,6.057085259076025
POST00005060,8.951050899711733
POST00004799,10.520774341545
POST00004220,5.116098371072189
POST00005704,11.106744895709204
POST00004802,8.611817768432449
POST00004500,11.355991359496995
POST00004851,11.006083091434983
POST00004534,9.211795261205129
POST00005361,10.581132868342118
POST00004231,8.552277219253495
POST00004903,9.296681509453087
POST00005067,11.227175463097796
POST00004928,8.948544127574873
POST00005826,9.844683364391338
POST00004981,9.413173010514484
POST00004821,11.326298589069333
POST00005433,9.153101206210962
POST00005450,10.148040257945052
POST00005253,7.873913092418179
POST00005314,9.84763872627082
POST00004778,9.180946150438627
POST00004059,10.400153715984976
POST00004919,8.702819971878775
POST00004109,9.818610767466085
POST00005843,9.38480938492595
POST00004426,8.47050406863934
POST00005567,10.489871116359012
POST00005063,8.825795913025528
POST00005128,7.967430735033797
POST00004714,11.244712168504826
POST00005595,6.688988816411388
POST00005928,6.596973706987816
POST00005045,9.960534008949546
POST00004913,4.583708857807099
POST00004754,10.97049911046458
POST00005582,8.333212407350386
POST00004785,8.477442286124282
POST00004253,12.108205033991423
POST00004653,5.388330703920178
POST00004595,9.363374422484531
POST00005859,11.328144780925644
POST00005509,8.582009108051444
POST00005752,10.865031027432039
POST00005200,11.531415230328872
POST00004998,10.283938098806443
POST00004383,6.289349613127963
POST00004347,10.919983948566589
POST00005503,11.823370226565284
POST00004105,10.157042600326134
POST00004831,9.193491079434132
POST00005023,6.798471619621583
POST00004606,10.772954002690923
POST00004897,9.442461740061043
POST00005696,9.075896719534207
POST00005071,9.512177288778345
POST00005456,7.725195772398869
POST00004486,7.668779867533958
POST00004409,9.765827160364902
POST00004197,7.612717425618095
POST00004490,10.954249295159109
POST00005961,10.035696084782035
POST00005391,5.461654320829701
POST00004139,9.523391262548383
POST00004643,10.252605585725721
POST00004454,9.85136749916406
POST00004555,9.632984885204158
POST00005349,10.634876880773298
POST00004487,5.195566720080752
POST00004334,9.588004735412596
POST00005615,11.004512162502623
POST00005157,9.000450117948587
POST00004048,9.112741930163534
POST00004921,8.637568621306341
POST00005760,9.392354139868987
POST00004322,4.186682911811268
POST00005502,9.475994568908872
POST00005010,12.48189772338117
POST00004711,7.0202876039522355
POST00004740,11.999845428171122
POST00005873,6.367007024927473
POST00004423,8.937455131523427
POST00005100,11.102258661790572
POST00005399,7.077826285608569
POST00004018,9.618207827154947
POST00004269,9.444577497140077
POST00005531,3.2742380911366715
POST00004513,10.456623723356989
POST00004774,7.53291851146157
POST00004096,4.786625620152352
POST00005659,9.622448746124993
POST00005491,10.720340702286045
POST00005794,12.099901373608573
POST00004205,9.675689200062667
POST00004511,7.728826443219278
POST00005002,10.389334497572879
POST00005787,11.497311862717941
POST00004883,11.295602433243216
POST00005687,9.642713875615582
POST00005043,9.818854125962586
POST00005879,9.405305751304923
POST00004283,8.161261602022725
POST00004722,8.38561082913525
POST00004725,8.947732493602054
POST00004666,6.665968494446727
POST00004681,9.022586580948621
POST00004227,8.038433618755557
POST00004575,8.94245400246543
POST00004367,8.339013033331012
POST00004397,9.715050207324708
POST00005937,11.161828500411543
POST00004992,9.379533782451531
POST00005986,10.465597925926037
POST00004228,10.944371536069353
POST00005219,8.098960824890314
POST00004615,4.088649196243731
POST00005443,10.501836333727612
POST00005404,7.574184861281631
POST00004649,9.57857296803483
POST00005341,10.19972777531346
POST00005690,7.74652647061943
POST00004985,11.5407019006298
POST00004632,10.713792210226167
POST00005486,9.642091552420855
POST00004716,7.8162839162582936
POST00004584,9.09560772198086
POST00004303,9.523884684885202
POST00004358,7.096596088044502
POST00004163,4.556077000351673
POST00005074,10.397298296035757
POST00004963,2.1066826684350275
POST00004288,9.729145029457188
POST00005381,7.43115881614746
POST00005317,7.71645380639569
POST00004274,10.254548651809936
POST00004414,9.559140295860566
POST00005665,8.914515530526957
POST00005047,10.181485720328215
POST00005982,11.083076743082504
POST00004959,10.390750449378418
POST00004729,10.203291443969817
POST00004826,10.820571715532626
POST00004801,11.600457308033718
POST00004078,11.210578321814506
POST00005007,10.753215346357855
POST00005249,10.191494468063157
POST00005351,8.519908320339113
POST00005661,7.991966271224814
POST00005328,9.871689626399709
POST00004640,9.059198829825686
POST00005872,10.897416150677477
POST00004133,7.305661669745026
POST00004791,8.943935844090559
POST00004631,10.422918247108667
POST00004525,7.152734552796745
POST00004233,10.102262192566808
POST00004151,1.9410116761676672
POST00004079,7.939088049869686
POST00005338,8.839141340218307
POST00004980,3.820862260630704
POST00005754,12.571292124965293
POST00004602,9.162440893603815
POST00005160,5.9777937753747175
POST00004262,9.246314349064422
POST00004701,7.470233374581993
POST00004858,6.8608934386911775
POST00004153,10.133447502787757
POST00005971,11.627693625819095
POST00004286,11.264228294773826
POST00005444,9.981903637759975
