pid,polularity_score
POST00004539,9.480533421873767
POST00005646,11.864707628477408
POST00005280,10.728369268452592
POST00005143,6.711701496741589
POST00004747,8.915588423865612
POST00004388,8.474976861868399
POST00005193,10.790320465541853
POST00004723,10.145835168602819
POST00005034,1.5882008786475144
POST00004110,8.980953664782309
POST00005918,10.604886347989744
POST00005454,10.646716714752007
POST00005264,12.33625656950241
POST00005831,11.425167944210331
POST00005901,10.850921071962295
POST00004265,9.98279447190082
POST00004375,7.1899264968115775
POST00005740,10.099227852629157
POST00005327,8.346219678351627
POST00004738,10.528385308636377
POST00004939,12.655273585632784
POST00005762,8.421387499351926
POST00004445,8.095192279939571
POST00004727,12.258825791041037
POST00004327,9.388250221686805
POST00004989,10.310267284963013
POST00005176,9.612605772124956
POST00004664,8.810618151827207
POST00004895,4.313063779738822
POST00004474,9.73037688065542
POST00004329,11.552072948933413
POST00005506,12.077105302911267
POST00004841,9.936804036116687
POST00004179,4.020283726910278
POST00004756,9.039589363827522
POST00004686,7.17747362961545
POST00005478,12.292101316088628
POST00005162,10.920091573041134
POST00005952,6.6792160137638
POST00005756,12.41555163404351
POST00005561,9.881161387320194
POST00005581,11.106633906532872
POST00004759,11.522760761965474
POST00005494,8.846768910928779
POST00004201,9.779208580124813
POST00004007,9.424695806847259
POST00004530,10.249631779535239
POST00005184,7.606837745329001
POST00004121,8.595440931635233
POST00004687,5.059740150354598
POST00004871,9.632508968784576
POST00005784,4.436696285593095
POST00005820,4.370886969614419
POST00005360,7.087299060953928
POST00004006,7.103298674275604
POST00005546,10.71988461595189
POST00005534,2.993174815481258
POST00005700,9.877276175488827
POST00005273,7.66666414546938
POST00005078,9.445920762280737
POST00004696,12.005996871538786
POST00004784,2.8109371565593544
POST00005771,8.208830868269343
POST00005120,10.429364570733807
POST00004371,11.206989080462781
POST00004719,9.883096941744178
POST00005926,10.655046118830455
POST00004571,9.621794164584161
POST00004613,9.379120530848468
POST00004833,7.98284709693436
POST00004705,9.527119103746715
POST00004442,8.35550643472734
POST00005818,10.210298348673229
POST00004219,8.41165206442374
POST00004757,11.465657703235157
POST00005511,10.986837594016958
POST00004688,10.928679402655556
POST00004891,9.250850914991592
POST00005119,10.898556833841985
POST00004484,3.9625581961027603
POST00004015,8.90894624692722
POST00004093,8.460773392722523
POST00004138,10.64546666204571
POST00005742,9.054955354448916
POST00005998,10.07186779797298
POST00004863,10.085932336480042
POST00005472,7.423300076670735
POST00005613,11.18291492121047
POST00005121,6.812528476417001
POST00005845,11.117143968194974
POST00004576,9.407951620415307
POST00005501,8.594227375990984
POST00004942,10.009563775348566
POST00005557,9.040411212411906
POST00005325,8.501788183414627
POST00004449,8.658937979039381
POST00005382,10.432278075371348
POST00004979,9.824480850262962
POST00005656,10.816561847647685
POST00005524,11.452330715167083
POST00005272,8.565254782616334
POST00004081,9.60898477380947
POST00004872,6.134443768698206
POST00005643,9.85110843743743
POST00004341,9.558408781155325
POST00004091,7.939997720956873
POST00005445,10.097777641625012
POST00004497,12.916460609295138
POST00004818,10.00102471810371
POST00004549,11.259204707558592
POST00004517,7.965090688810113
POST00004144,2.328057773672663
POST00005453,7.173172453002884
POST00005718,7.147713786567499
POST00004297,11.309743595284427
POST00004085,10.454830475941414
POST00004923,10.375751581053656
POST00005277,8.633569995920162
POST00005296,11.164301338840174
POST00005712,4.045156923046427
POST00004043,8.809144489223701
POST00005640,9.852668444859185
POST00005077,9.419947568153669
POST00004355,7.999628059745965
POST00005945,10.18038017131703
POST00005585,8.320760975297125
POST00004206,11.119238150120971
POST00004596,6.704798379899845
POST00004864,6.150669216107142
POST00005922,8.52776830701485
POST00004238,9.018041058363922
POST00004382,9.217780624558866
POST00005054,10.704718398431769
POST00005149,9.448260188873187
POST00005814,10.074200769438056
POST00005464,10.293635788678085
POST00005347,10.880571178659649
POST00004911,4.68900792565396
POST00005757,11.297715628836452
POST00004209,1.9224424536148685
POST00005680,11.867731910688024
POST00004612,4.7101277107917
POST00004115,8.599687955947136
POST00005201,9.755443027949205
POST00004760,10.020595567304483
POST00004894,9.05200533291114
POST00004580,9.299300948395706
POST00005960,10.647202486171937
POST00005070,8.614055594799122
POST00005573,11.371027485279733
POST00004317,9.702297341030993
POST00005642,11.050753280067534
POST00004769,9.994212888907477
POST00005357,10.75746375660281
POST00004966,7.7035999104365365
POST00005099,7.510703778410408
POST00004172,10.341890365995065
POST00005479,10.00327419951364
POST00004767,10.058151848581536
POST00004365,6.3421992551953394
POST00005427,8.249627048320194
POST00005597,12.055935321409557
POST00005166,9.298592942260589
POST00005684,11.714603865279226
POST00004630,9.324113180706812
POST00004289,10.14558981278358
POST00004792,10.514119145078226
POST00005410,10.654239153348717
POST00005474,9.502019451584761
POST00004960,6.857530364488061
POST00005800,11.668507334982294
POST00004135,10.864364274657516
POST00005295,11.792140286244484
POST00005896,11.553219095716976
POST00005026,11.404994036969336
POST00004152,9.795735253127553
POST00004351,11.879709752599544
POST00005542,11.628880257664374
POST00005017,8.885654892603737
POST00005263,2.6089299925945744
POST00004800,7.853621079726613
POST00004570,8.756821129334115
POST00004593,2.8094267726473534
POST00005864,11.911660589768873
POST00005416,10.329512670485466
POST00004925,7.244326766357969
POST00005105,8.721527504548833
POST00005343,5.922011399297657
POST00005385,10.228071271223733
POST00005870,6.923164402650458
POST00005362,10.821991662140045
POST00004460,9.882296188555769
POST00005460,8.285939779422211
POST00005274,11.378047057580547
POST00005029,8.250097737360367
POST00005112,6.900293449092514
POST00004812,10.002201504823635
POST00005606,9.21434141527379
POST00004866,10.563757169298327
POST00004306,9.30431675708665
POST00005948,9.30719221071776
POST00004256,10.895793048826638
POST00004958,8.71584714235361
POST00004647,8.744408698797015
POST00005655,10.62124457495644
POST00005027,10.410808361314803
POST00005148,10.967901628748065
POST00005851,9.625101973812093
POST00004918,8.618491118689578
POST00004464,7.835163841760145
POST00005709,9.586932859245197
POST00005102,6.246296283399536
POST00005281,8.4911388361537
POST00004396,8.67632264689722
POST00004338,10.65003695439579
POST00005332,6.441970899547667
POST00005468,7.238197971484654
POST00004267,7.444647801554564
POST00005936,8.62556834663694
POST00004986,5.8139384005817725
POST00005068,7.365539781139583
POST00004920,9.452682442880686
POST00004543,8.655421378093402
POST00005485,11.148375000803163
POST00005519,12.546305962320734
POST00005276,9.079891568429138
POST00004650,11.844283201074136
POST00004405,7.155583073215733
POST00005299,10.341226032550441
POST00005608,7.115699946492432
POST00004249,9.905606874565574
POST00004708,10.485722616048156
POST00004391,9.896663041621231
POST00004976,9.471147836485107
POST00005676,10.300216873675396
POST00005863,7.3405868997571595
POST00004949,10.476887918215189
POST00004017,11.073616960229286
POST00005403,9.311009156750814
POST00004542,4.638687854098952
POST00005885,12.291136207549554
POST00005256,8.105896019642447
POST00005393,9.99742826498608
POST00004132,6.120617630919176
POST00005088,10.378377130950598
POST00005702,10.098260252564664
POST00005710,11.566213713845617
POST00005692,9.561908556910389
POST00005589,8.697431290318775
POST00005315,11.110268862820243
POST00004510,12.043750302639133
POST00004523,8.329552854051261
POST00004816,6.314847964456635
POST00004782,10.373637261578414
POST00004546,9.684258906555016
POST00006000,9.186480118000231
POST00004698,10.802608214167336
POST00005197,8.52995723585546
POST00005707,4.122491403363747
POST00005977,11.57858468199828
POST00004877,10.21968154595275
POST00005850,10.950980631973657
POST00004811,10.186189448512003
POST00005424,8.071302573744465
POST00005430,7.331221468873202
POST00005515,2.7258887990982545
POST00005984,12.684594159494434
POST00005006,11.08627161348893
POST00005857,5.646513983531556
POST00004572,10.869757784270124
POST00004556,7.96639184325447
POST00004083,9.751832744620028
POST00004071,9.312105658030585
POST00005677,6.918351350265382
POST00005052,8.583511934732533
POST00004315,7.29539618897597
POST00004658,7.852827455536401
POST00005402,6.19553766028317
POST00004609,9.191359989371783
POST00005059,8.581102323290635
POST00004620,7.8581252251457245
POST00005000,10.772844358860118
POST00005448,9.741119770752857
POST00005463,10.651246981170415
POST00004605,4.667155640071722
POST00005406,8.343426302108707
POST00005587,8.373793328861245
POST00004229,11.469004716925317
POST00004053,8.748731633510884
POST00005319,7.2992136425069765
POST00005930,7.800192237532796
POST00004471,10.936819932386058
POST00004718,6.220246520243873
POST00004955,8.427303228229645
POST00004852,13.07058319892812
POST00004247,9.146793463178641
POST00005816,8.403475128349626
POST00004564,10.809705277177455
POST00004394,7.293654410621165
POST00005440,11.059142025789422
POST00005647,9.529091578132698
POST00004387,10.122109789570038
POST00004074,3.9068889799043034
POST00004308,7.054530507080391
POST00004657,8.124756363372617
POST00004947,11.267611082762876
POST00004430,11.2632499213638
POST00005869,9.79802387557587
POST00005346,9.746397544313595
POST00004927,10.198904163415177
POST00005400,10.589005407933648
POST00005773,10.580153604884034
POST00004483,11.69387269967034
POST00004189,8.721638670546996
POST00005765,11.415195792611248
POST00005493,10.290806621174221
POST00004170,7.792084024918321
POST00005828,9.168448019248215
POST00005419,6.088859160791733
POST00005187,10.054646698151167
POST00005195,9.301710029743822
POST00005900,10.037998289204339
POST00004118,9.611391947676525
POST00005959,4.016598355860389
POST00005293,4.596079621051402
POST00005688,12.289464693346709
POST00005841,9.421554947408787
POST00005989,5.251149628895824
POST00004119,9.779196436680657
POST00005861,12.122050308575545
POST00005580,11.029198645538912
POST00004332,10.760940228621553
POST00004661,12.612797057244634
POST00004868,7.249075330996548
POST00005258,9.273488766647501
POST00004407,12.460356816688652
POST00004824,12.296443197848065
POST00005798,10.665401029575628
POST00005897,8.876523406186859
POST00005182,9.211821494875444
POST00005510,8.10151862904718
POST00004194,10.147771575800494
POST00004428,9.489108228008563
POST00005994,8.072028053653838
POST00004181,11.008773964464208
POST00005156,2.688181068919254
POST00005887,9.99414368136126
POST00004641,10.521117042589406
POST00004236,8.754192467511881
POST00004669,8.968896918045335
POST00005513,12.465590032383604
POST00004072,8.573295643674381
POST00004299,9.781829123426897
POST00004720,2.1816619458025555
POST00005652,9.190691846769337
POST00004996,11.85901270232948
POST00005252,10.099644081290874
POST00004680,10.90119851242771
POST00005545,7.231726805790968
POST00004393,10.3893034936004
POST00005811,9.61029447171789
POST00004907,6.8075285868457724
POST00004803,10.780101931774315
POST00004614,9.815184534997462
POST00004768,9.834521316100096
POST00004188,10.360220696031773
POST00005467,9.025384200180312
POST00004239,8.322522771253995
POST00004146,6.687679787820998
POST00004101,10.221693069364976
POST00005065,11.595344125499864
POST00004915,8.724541240685543
POST00005912,10.987344188179305
POST00004263,8.173795926979334
POST00004463,11.390957806141554
POST00004665,10.89327949773367
POST00005672,11.252204832209282
POST00004295,8.145268839914491
POST00005142,11.025676013171402
POST00004242,8.623558925414116
POST00005488,10.52338940747133
POST00005634,8.974364296988462
POST00005261,2.6549114275561037
POST00005122,9.100725183407194
POST00005153,9.100777773692869
POST00005670,3.795819584324512
POST00005412,10.26502719976532
POST00005583,9.028495564826441
POST00004046,8.704859993237662
POST00005539,6.446914230995224
POST00005835,7.8006796347900655
POST00005947,10.352894308711429
POST00005853,12.17507749418142
POST00005215,8.3580938771032
POST00005240,9.689271566275691
POST00005243,11.501919206697156
POST00004521,9.116543620966931
POST00005645,9.523196566259575
POST00004097,10.549637999373628
POST00004307,3.213545280494274
POST00005334,9.550239170665794
POST00005569,9.967062272122927
POST00005455,9.024714751157589
POST00004259,3.257932414458425
POST00004180,7.100761489105505
POST00005673,9.86218740852957
POST00004287,10.504563736085341
POST00004290,9.505693906106984
POST00005627,10.323494355784423
POST00005495,9.94988747605867
POST00005733,10.15508466148841
POST00004095,6.545703895325705
POST00005607,10.912787256927164
POST00005532,11.33897172209743
POST00005286,11.663364007311252
POST00004377,7.603953256877491
POST00005708,8.853262477878387
POST00004516,10.40740201798466
POST00004730,11.160957037151942
POST00004199,10.392874894279764
POST00004975,11.405914124731474
POST00004488,11.271519370453486
POST00004763,11.795998877984433
POST00004066,9.069293253813154
POST00004458,8.19043810545162
POST00005297,8.290234853574495
POST00004312,2.515741498569149
POST00004548,10.349500678499226
POST00005305,7.804998944472397
POST00004336,8.606022089160046
POST00004402,10.27104939752351
POST00004628,9.872988256411222
POST00005902,8.801176566595549
POST00005829,11.251949367187747
POST00005823,2.425510716219314
POST00004776,9.921480705513119
POST00005865,10.449512569674543
POST00005115,10.73094062115264
POST00004753,8.972513778763624
POST00004528,10.520681340200815
POST00004277,8.654247652820258
POST00004466,11.022842499626282
POST00004052,7.674481774777812
POST00005083,10.497000066603174
POST00005913,10.543754850762676
POST00004541,8.28687894769958
POST00004112,9.146946086471704
POST00005956,7.991930402610946
POST00004275,9.083307395424647
POST00005817,8.996783683824397
POST00005849,9.161416427434887
POST00004335,9.04064822395211
POST00005226,3.747001486282242
POST00004055,11.173236161850774
POST00005069,11.509387333797324
POST00005541,10.531632763998614
POST00004536,9.712729174594168
POST00004983,10.085987843587855
POST00004476,9.584681167855132
POST00005778,10.981937340117891
POST00005135,10.718281788981614
POST00005992,8.691579693268432
POST00004202,10.209362221001685
POST00004770,11.828313336990556
POST00004429,9.75315522138866
POST00004557,8.226698635765349
POST00005882,10.654261190613042
POST00004392,10.636359925879143
POST00004492,10.269275783906737
POST00004956,9.60664342560077
POST00004783,9.691789319957689
POST00004057,9.493198838670965
POST00005366,11.017251325322208
POST00005035,10.937780169717069
POST00004997,8.087823188507741
POST00005225,10.071405820966717
POST00005981,3.7156499468986315
POST00005731,10.50054731987886
POST00005907,10.015074325074496
POST00004601,9.690605789976972
POST00005749,4.996174445048576
POST00005388,5.402197317012113
POST00004929,10.106475444477123
POST00004781,9.702476166970921
POST00005653,11.717837323287975
POST00004207,1.8612184296690553
POST00005695,2.136135823338621
POST00004062,7.4916511585954355
POST00005876,10.581066398128538
POST00005057,9.060907849037482
POST00005044,9.92755526376503
POST00005951,11.364664602525881
POST00004137,10.149503445302482
POST00005183,10.513639219673154
POST00004378,9.00714370553444
POST00004215,6.400660940004641
POST00004533,6.28084625233498
POST00005398,9.101172425578156
POST00005631,8.719373441970559
POST00004104,10.94344673970819
POST00005651,12.30158380898097
POST00004124,9.641818451656725
POST00004070,5.399410357784228
POST00004461,8.077226219322139
POST00004527,4.565011777325884
POST00005167,9.87217827234547
POST00005995,8.820394954266108
POST00005944,10.377175437282324
POST00004198,11.754037772363333
POST00004036,9.621794794567327
POST00005165,11.416848072013739
POST00005832,12.905244837114882
POST00005307,9.947054881083899
POST00004850,11.080916012844419
POST00004607,10.767300880482397
POST00005202,11.951876416022575
POST00005593,8.06909840330406
POST00005527,10.282175238440415
POST00005747,10.510444768976676
POST00005790,9.843677248399175
POST00004582,9.552061328593588
POST00005109,10.106696051530909
POST00005748,11.205041339504188
POST00005344,9.683991415962067
POST00005693,7.525784184141428
POST00005028,9.732955715503891
POST00005313,4.0389312634092605
POST00004111,10.427018719418315
POST00004319,12.198927180805452
POST00004380,9.029148814220097
POST00005194,9.116015839629187
POST00005310,9.884902033341236
POST00005938,11.142512233728347
POST00004875,9.738769948684421
POST00004061,12.226297248485189
POST00004882,11.041772047911273
POST00004051,8.827929963245278
POST00005260,8.93023656424246
POST00004569,11.061091543825288
POST00005738,5.947661649068289
POST00004847,8.900500476450857
POST00005932,10.296888402572101
POST00005064,8.640846784207275
POST00004820,10.589366943273806
POST00005224,11.626044141411963
POST00004633,9.70292856250329
POST00004416,9.27277062227195
POST00004794,8.827063284566666
POST00005205,8.544057988231259
POST00005891,10.009268284675448
POST00005177,12.552837146058126
POST00004952,9.066450017894057
POST00005186,10.264098858505717
POST00004090,10.047907340160084
POST00004294,9.07436524622181
POST00004481,8.034457556824298
POST00004663,7.781791345093363
POST00004832,8.838998347554343
POST00004899,11.776041410631706
POST00004100,12.58347952398418
POST00004537,10.862561310357053
POST00005552,10.816572666069531
POST00004984,11.357387328691882
POST00005352,10.09902458117998
POST00005476,5.148887623558327
POST00005449,9.792647524342788
POST00004455,10.99434145486592
POST00004515,2.8376768845905738
POST00005512,7.801123907429056
POST00005323,9.028517006784025
POST00005289,4.6163227603829435
POST00004390,10.140574478449373
POST00005066,9.164774269120313
POST00004878,11.601761405759499
POST00005548,10.925637637507572
POST00004108,9.03389164691295
POST00004786,7.940245826618547
POST00004587,9.449501454602458
POST00005523,11.98480696626181
POST00005161,11.741482430819586
POST00005457,10.752611336754772
POST00005236,8.783176837890538
POST00005537,10.992563534288275
POST00005271,11.280981814022656
POST00004728,8.936473782829228
POST00005389,8.909354932458182
POST00005245,9.988274432622077
POST00004154,8.30775386321576
POST00004333,7.903252505368436
POST00005796,8.907376372273184
POST00004561,10.176430426973898
POST00004177,11.384777084837268
POST00005909,8.999095921205498
POST00004505,9.345885464890404
POST00005095,10.448457757068928
POST00004554,10.460562396231827
POST00005746,8.513754089751568
POST00005144,9.976514621871923
POST00005637,8.535388398215874
POST00005805,10.616005625386777
POST00004817,10.789115657070203
POST00004126,7.5099952737980065
POST00005038,11.441094505494254
POST00004709,10.235336683780105
POST00004679,10.732365646144096
POST00005090,7.505568863011377
POST00005228,4.808779611269415
POST00005706,8.369942203323104
POST00005735,9.274432978184215
POST00005508,8.575651411989236
POST00005363,10.434561375677571
POST00004305,7.614096482160629
POST00005209,7.5335172706537
POST00005866,9.845504008862207
POST00004291,10.016296784359122
POST00005698,11.723845357986313
POST00004619,10.402444615788447
POST00004808,6.96472017907595
POST00005963,6.405562666670786
POST00005025,8.686050346635742
POST00004248,11.11526491170897
POST00004744,11.194368759313894
POST00005886,11.73273900920061
POST00004916,9.921938267546574
POST00005001,10.730890635812491
POST00005999,8.045306614197226
POST00004707,8.936669121571244
POST00004704,6.256765430198602
POST00005839,9.659505118129632
POST00005622,9.358510811004365
POST00005227,11.314055405940556
POST00005674,6.326223806001017
POST00005050,10.920063333050969
POST00005658,2.5265064196665885
POST00005394,8.145678179732666
POST00005500,11.363666050793872
POST00004978,11.344653153370619
POST00004300,7.981430071079927
POST00005875,11.044970386213699
POST00005275,2.5845011642619506
POST00005452,11.031938972806874
POST00005426,9.883467423979189
POST00005435,10.382774497048288
POST00005024,10.15320284018165
POST00004772,11.874289330979845
POST00004909,8.813143533481847
POST00004710,10.108020391256538
POST00004009,11.263689562223396
POST00005423,6.849326920394209
POST00005626,10.172039653772751
POST00005654,10.310291832870881
POST00005471,10.92671111574905
POST00004697,8.605496061202745
POST00004652,11.952894352337838
POST00005917,10.719399832668705
POST00005802,9.768478471349987
POST00004147,10.831940211156375
POST00005118,12.449078137093608
POST00005979,8.690595901268924
POST00005520,8.745115914126105
POST00005962,10.03412485937817
POST00004107,7.8488531685483425
POST00005094,12.150234272107992
POST00004311,2.5418028873757423
POST00004565,11.138971738544923
POST00005174,10.719869519537584
POST00005804,9.27758917245155
POST00004136,8.818976151960946
POST00004328,9.132148827701402
POST00004693,11.623827860954181
POST00005840,10.10897857055686
POST00005383,11.666072101336484
POST00004433,7.948315474965267
POST00004869,6.8019466325864295
POST00004496,9.335075262773062
POST00005058,11.268512875322143
POST00005732,8.585574852955505
POST00005923,11.745289549268842
POST00004764,10.255940736093041
POST00004599,10.963865113384264
POST00005904,9.750946506301123
POST00004399,11.727502279564979
POST00005181,8.69186101456279
POST00004044,11.737971660854845
POST00005175,9.72910744777063
POST00004404,10.74545937035912
POST00005576,7.897761327019327
POST00004099,5.222604814438473
POST00004424,10.83293606634341
POST00005475,8.08344187977067
POST00005716,8.634577985461725
POST00005355,10.027852297161918
POST00004150,10.69128536452399
POST00004898,9.699583731306683
POST00004752,8.23497198049433
POST00005331,10.416886785087422
POST00004191,9.082163145041317
POST00005061,5.774095992706361
POST00005246,8.43688745534179
POST00005856,9.332852414009334
POST00004309,9.083779118925197
POST00004902,10.78615843361701
POST00004113,9.72060394971905
POST00004917,10.093111925072456
POST00005439,8.087821411881965
POST00004485,9.011457791659181
POST00004343,11.335666418745346
POST00005164,8.397519971915935
POST00004131,9.335148590787826
POST00004810,10.801572154264145
POST00004368,11.733336949498579
POST00005151,10.479425176914937
POST00004506,7.341748317496512
POST00004789,11.583904532779446
POST00004836,9.738833820005635
POST00005436,9.0143632323243
POST00005648,10.871864087443521
POST00004933,9.77894881130312
POST00005874,8.740241732140854
POST00004116,9.402384355156524
POST00005987,9.954914913196292
POST00005033,7.6730461461287005
POST00005933,9.592730350575222
POST00005997,8.640675283723718
POST00005004,9.219409439698405
POST00005348,12.397368286138919
POST00005022,8.725223720201567
POST00005098,9.178746991220692
POST00004469,9.307062775502096
POST00004885,8.441522015551861
POST00004419,7.147392931284812
POST00005547,9.659760081394532
POST00004743,9.91358387283655
POST00004961,3.543017616617354
POST00004796,11.0120860669558
POST00004646,10.228630454099452
POST00005955,8.185432690317878
POST00004550,9.15371304174286
POST00005269,9.653019617876739
POST00004008,7.997563328418771
POST00005401,10.96999606343618
POST00005086,9.525820999066235
POST00005145,10.55280681791217
POST00005499,12.268044383583623
POST00004624,8.963914133422032
POST00004662,6.1071586463479735
POST00004361,5.019016517463624
POST00005255,12.166513274316582
POST00004855,6.659119512307109
POST00004359,6.050482408144089
POST00005244,8.914879048112262
POST00005107,12.058158337752936
POST00004748,9.355816527155827
POST00005743,10.824607583545095
POST00004279,10.030824146032886
POST00005370,8.86847490563185
POST00004340,6.9017708278693775
POST00005101,9.354986233513332
POST00005877,10.058641047069534
POST00004178,4.014199450440968
POST00004440,8.033009711097892
POST00004840,9.763631583635464
POST00004024,8.525947132210277
POST00004362,9.664708670779216
POST00004579,6.850401004114431
POST00005769,10.47349093676768
POST00004617,10.450250394175008
POST00004749,7.986925089291343
POST00004032,6.473405596724408
POST00005950,11.152040396224159
POST00005190,9.359894661112856
POST00004435,9.80472555003406
POST00005734,8.93414384747304
POST00004225,13.033112424883113
POST00004182,11.11880679901215
POST00004318,10.421869850020057
POST00005125,11.210365451981392
POST00004692,10.103918033988666
POST00004346,11.230633830294474
POST00004648,6.89493125433259
POST00005333,11.071272360249397
POST00005340,9.687742617888784
POST00004140,10.01883552436874
POST00004331,6.115343047281587
POST00004157,10.87888971911922
POST00005019,10.26800847555302
POST00005009,11.081513658380532
POST00005623,9.75311114111113
POST00004845,10.93350151708805
POST00005131,10.101832198340032
POST00005983,10.76561770848455
POST00005786,9.78906335779089
POST00004408,10.572155971069542
POST00005018,8.30640382690854
POST00005141,9.557994302420662
POST00004224,8.05457065768859
POST00005138,10.730586819580392
POST00005624,11.045483483648095
POST00004011,12.222534270928605
POST00005231,8.153497887394664
POST00005030,1.67650223333451
POST00004013,10.328643896248256
POST00004326,10.104719702492106
POST00005830,10.48575251772448
POST00004261,9.319616477029049
POST00004519,8.55232196904045
POST00004889,10.430135249827826
POST00005235,9.548085376574333
POST00004839,8.784351002522522
POST00004678,7.558600203766661
POST00004974,9.763673323024022
POST00005093,10.111184675536654
POST00005062,9.808260289065181
POST00004164,11.291464208229742
POST00005729,9.819947876562294
POST00004932,12.347434279360353
POST00005667,5.173046062213954
POST00005396,6.298764670005305
POST00005073,8.980997113766897
POST00004987,11.060154805463688
POST00005172,9.520657467613328
POST00004213,10.622087848538294
POST00005021,10.131025974719867
POST00005282,8.695426945642353
POST00004324,9.852342554820279
POST00004468,10.46046320259125
POST00004019,12.568129175345163
POST00005650,6.0585522875781574
POST00005060,8.95372042883804
POST00004799,10.520376249178259
POST00004220,5.117259744915142
POST00005704,11.106996944996311
POST00004802,8.611647064519618
POST00004500,11.357760229270532
POST00004851,11.00761067562589
POST00004534,9.212116863750117
POST00005361,10.581484489420676
POST00004231,8.551348416802876
POST00004903,9.295415182995576
POST00005067,11.224846127731215
POST00004928,8.948820938843902
POST00005826,9.84527927359993
POST00004981,9.413755966106732
POST00004821,11.328415294284522
POST00005433,9.152706479871112
POST00005450,10.148418777236111
POST00005253,7.875536787277939
POST00005314,9.848286348464864
POST00004778,9.180059420984437
POST00004059,10.399766913543008
POST00004919,8.70302581889104
POST00004109,9.81643475320666
POST00005843,9.385902200082443
POST00004426,8.47194078777662
POST00005567,10.49045292456216
POST00005063,8.827187877363382
POST00005128,7.968639112599214
POST00004714,11.244519486960225
POST00005595,6.689970637381324
POST00005928,6.599930359565439
POST00005045,9.958751512582406
POST00004913,4.585631715618504
POST00004754,10.970726553596691
POST00005582,8.333513088835863
POST00004785,8.477331066647633
POST00004253,12.109615069264999
POST00004653,5.389623370198753
POST00004595,9.364066584860735
POST00005859,11.329907930156
POST00005509,8.580977195478425
POST00005752,10.866238773253333
POST00005200,11.533633549759713
POST00004998,10.284684718817987
POST00004383,6.290742190926761
POST00004347,10.921878670895678
POST00005503,11.822739947755618
POST00004105,10.156838651725092
POST00004831,9.193774417686546
POST00005023,6.802091589923254
POST00004606,10.773354734031026
POST00004897,9.442506136118906
POST00005696,9.07570845808709
POST00005071,9.5142315507329
POST00005456,7.728205398069042
POST00004486,7.670059997746816
POST00004409,9.767120363058723
POST00004197,7.613701487266309
POST00004490,10.955359978976338
POST00005961,10.037341575895686
POST00005391,5.46181704518921
POST00004139,9.524508110426039
POST00004643,10.252731274217615
POST00004454,9.850488051380115
POST00004555,9.634248226282326
POST00005349,10.635712005291287
POST00004487,5.197630220287306
POST00004334,9.588771736083869
POST00005615,11.004817978129852
POST00005157,9.001573344806548
POST00004048,9.112728999595419
POST00004921,8.63734636601529
POST00005760,9.394453434902413
POST00004322,4.187941094684229
POST00005502,9.476299348068899
POST00005010,12.48212782928579
POST00004711,7.020400058233262
POST00004740,12.000437789204623
POST00005873,6.369435579231297
POST00004423,8.937221563611732
POST00005100,11.101911361138052
POST00005399,7.079018580132004
POST00004018,9.61778290991257
POST00004269,9.44401044012651
POST00005531,3.276442541872394
POST00004513,10.456667238678177
POST00004774,7.532427476492271
POST00004096,4.788598161176677
POST00005659,9.624347403554282
POST00005491,10.721837991065218
POST00005794,12.09693012339197
POST00004205,9.675243551863122
POST00004511,7.731833532474163
POST00005002,10.390512005573195
POST00005787,11.497988955963343
POST00004883,11.295204792342329
POST00005687,9.642929901300645
POST00005043,9.820527001425713
POST00005879,9.404949661052331
POST00004283,8.160110752292546
POST00004722,8.387237145020366
POST00004725,8.947839230517678
POST00004666,6.665981436851123
POST00004681,9.022386199854882
POST00004227,8.038794896146522
POST00004575,8.9417520618744
POST00004367,8.340888817121629
POST00004397,9.715497346394232
POST00005937,11.163329779255495
POST00004992,9.380656857827189
POST00005986,10.46423221735035
POST00004228,10.944099006345589
POST00005219,8.099248628063089
POST00004615,4.0909595728014265
POST00005443,10.503414134812
POST00005404,7.576853060844742
POST00004649,9.579885534589838
POST00005341,10.199005911803786
POST00005690,7.749963221171563
POST00004985,11.543845963012176
POST00004632,10.713512294041639
POST00005486,9.643667295971573
POST00004716,7.817564075319586
POST00004584,9.09665275016019
POST00004303,9.52678818519857
POST00004358,7.099317569097907
POST00004163,4.5568752363912
POST00005074,10.398311969259193
POST00004963,2.1081049469766047
POST00004288,9.728755188000628
POST00005381,7.432155987406767
POST00005317,7.716506469097611
POST00004274,10.253583143239071
POST00004414,9.558600441845968
POST00005665,8.914236567168196
POST00005047,10.182212709423414
POST00005982,11.08180216670012
POST00004959,10.390683534655787
POST00004729,10.203526265113993
POST00004826,10.819857248649326
POST00004801,11.600905505284546
POST00004078,11.209860688745296
POST00005007,10.753336972133903
POST00005249,10.1952177204367
POST00005351,8.523964476356678
POST00005661,7.992141902415798
POST00005328,9.87242385752168
POST00004640,9.059492215204477
POST00005872,10.8980593220694
POST00004133,7.3056510230322464
POST00004791,8.944192437140826
POST00004631,10.422728934430483
POST00004525,7.153281787657685
POST00004233,10.100554227369077
POST00004151,1.9419275059025316
POST00004079,7.940868216110082
POST00005338,8.83817374832737
POST00004980,3.8221675050736406
POST00005754,12.571253260959065
POST00004602,9.162216546662824
POST00005160,5.9806948771738595
POST00004262,9.246190072491073
POST00004701,7.473309301862661
POST00004858,6.862987086716086
POST00004153,10.13471508685775
POST00005971,11.62836633580455
POST00004286,11.26623489622339
