pid,polularity_score
POST00004339,7.911246751824573
POST00004539,9.47935368534822
POST00005646,11.863300295936966
POST00005280,10.726851485837152
POST00005143,6.711209104895486
POST00004747,8.914753229246317
POST00004388,8.474086194277035
POST00005193,10.788951788591243
POST00004723,10.145100192791292
POST00005034,1.5879767772984186
POST00004110,8.98011206635888
POST00005918,10.603892846781324
POST00005454,10.645223687576527
POST00005264,12.334676852470922
POST00005831,11.424013501524243
POST00005901,10.849433803157417
POST00004265,9.981531429887712
POST00004375,7.189368372618209
POST00005740,10.097526771105882
POST00005327,8.3452290709603
POST00004738,10.527114198506348
POST00004939,12.653144943145236
POST00005762,8.420440678398846
POST00004445,8.094883083907753
POST00004727,12.25572783611279
POST00004327,9.387237186699107
POST00004989,10.309751212898844
POST00005176,9.611047195841724
POST00004664,8.80940829259407
POST00004895,4.312502813389356
POST00004474,9.729942970915664
POST00004329,11.54996253406517
POST00005506,12.075923188029922
POST00004841,9.93594753062186
POST00004179,4.0200555338215915
POST00004756,9.039562434523807
POST00004686,7.177155270522709
POST00005478,12.290564397785376
POST00005162,10.918970454425875
POST00005952,6.678640868208311
POST00005756,12.414318445046689
POST00005561,9.880874803349988
POST00005581,11.105613775917734
POST00004759,11.521564309900766
POST00005494,8.846122437776192
POST00004201,9.777983998777586
POST00004007,9.423829466939884
POST00004530,10.248756874046963
POST00005184,7.607079494680494
POST00004121,8.594541117678805
POST00004687,5.05895263878153
POST00004871,9.631858798303567
POST00005784,4.436566417966051
POST00005820,4.370817998859181
POST00005360,7.086534259859295
POST00004006,7.102406041285843
POST00005546,10.719018253074772
POST00005534,2.9929323549083433
POST00005700,9.875938032869929
POST00005273,7.6661991913631935
POST00005078,9.445090872138868
POST00004696,12.004756513732982
POST00004784,2.8103884956397764
POST00005771,8.208043037727172
POST00005120,10.428319064340016
POST00004371,11.206099979497436
POST00004719,9.882029513695626
POST00005926,10.653979564719872
POST00004571,9.62084825065621
POST00004613,9.378078634625862
POST00004833,7.98180108754811
POST00004705,9.52536810412783
POST00004442,8.355052679626253
POST00005818,10.208851150432796
POST00004219,8.41080780673249
POST00004757,11.464941197662778
POST00005511,10.984714116991649
POST00004688,10.927524413741402
POST00004891,9.250586599311767
POST00005119,10.897622061326619
POST00004484,3.9621952422611466
POST00004015,8.907811332665018
POST00004093,8.460125918354882
POST00004138,10.644719305508202
POST00005742,9.054045220527556
POST00005998,10.070133901092534
POST00004863,10.084954455815755
POST00005472,7.422701582990659
POST00005613,11.181938675247903
POST00005121,6.812069692560928
POST00005845,11.11610029445308
POST00004576,9.407054925773478
POST00005501,8.593531785257758
POST00004942,10.00873661157302
POST00005557,9.039752181749053
POST00005325,8.500802305857158
POST00004449,8.657687554500942
POST00005382,10.430663583659276
POST00004979,9.823548569113845
POST00005656,10.815620838397708
POST00005524,11.45153521309917
POST00005272,8.56470205787617
POST00004081,9.608203069435687
POST00004872,6.133544044469864
POST00005643,9.849650790084059
POST00004341,9.557772489569983
POST00004091,7.939219143258469
POST00005445,10.097173689115287
POST00004497,12.915045557870881
POST00004818,9.999863589319599
POST00004549,11.25796058163968
POST00004517,7.9642810044185515
POST00004144,2.327740262621375
POST00005453,7.1724207876380195
POST00005718,7.147457840281598
POST00004297,11.308498612602774
POST00004085,10.454135194611212
POST00004923,10.375776114501875
POST00005277,8.632120852255666
POST00005296,11.16347335236865
POST00005712,4.044353733350581
POST00004043,8.808555495018078
POST00005640,9.851119343341818
POST00005077,9.418631509902944
POST00004355,7.998324802846307
POST00005945,10.179430414313114
POST00005585,8.320245832857314
POST00004206,11.118299565157766
POST00004596,6.704414388995625
POST00004864,6.1502385118452665
POST00005922,8.526929822414688
POST00004238,9.016764891909691
POST00004382,9.216713287580806
POST00005054,10.703162207339721
POST00005149,9.447875530509636
POST00005814,10.073225404372776
POST00005464,10.293067133559445
POST00005347,10.879560277099737
POST00004911,4.688350874010174
POST00005757,11.296035761013913
POST00004209,1.9221807107338424
POST00005680,11.86628587752358
POST00004612,4.70955263808414
POST00004115,8.598673065882947
POST00005201,9.75497345166875
POST00004760,10.020161528825952
POST00004894,9.050851249497702
POST00004580,9.298756549523548
POST00005960,10.645275860709805
POST00005070,8.612931203587323
POST00005573,11.369689965172038
POST00004317,9.70140363816764
POST00005642,11.050097463353639
POST00004769,9.992510955543107
POST00005357,10.75693686000724
POST00004966,7.702789470086641
POST00005099,7.509865585818507
POST00004172,10.340992850834724
POST00005479,10.002263452788668
POST00004767,10.0575536335193
POST00004365,6.342538231382285
POST00005427,8.24876971845808
POST00005597,12.05475888814922
POST00005166,9.297823971484394
POST00005684,11.713910927649684
POST00004630,9.323311262042022
POST00004289,10.144629760812306
POST00004792,10.513015737154737
POST00005410,10.653116012129672
POST00005474,9.502307423690517
POST00004960,6.856781318848363
POST00005800,11.66697021708434
POST00004135,10.862656906302583
POST00005295,11.790790808719848
POST00005896,11.551419962412185
POST00005026,11.402896147528246
POST00004152,9.794961167103656
POST00004351,11.878257965876713
POST00005542,11.627508217223795
POST00005017,8.885097349840548
POST00005263,2.608680524932081
POST00004800,7.852965702765274
POST00004570,8.755544128606891
POST00004593,2.8091725211620497
POST00005864,11.9092340884751
POST00005416,10.328575951703366
POST00004925,7.243490543686461
POST00005105,8.720723109250004
POST00005343,5.9213554129964585
POST00005385,10.226930249259718
POST00005870,6.922650811604844
POST00005362,10.82122159752147
POST00004460,9.881039080245117
POST00005460,8.285155794270215
POST00005274,11.377025975932202
POST00005029,8.24944933895617
POST00005112,6.899689252214612
POST00004812,10.00084929997716
POST00005606,9.2139495160855
POST00004866,10.562643760196204
POST00004306,9.303405519713502
POST00005948,9.306567765220542
POST00004256,10.89480354399976
POST00004958,8.714887919905303
POST00004647,8.74364523434884
POST00005655,10.620755842967762
POST00005027,10.408969556847069
POST00005148,10.966854794568855
POST00005851,9.624418836860013
POST00004918,8.617254545736358
POST00004464,7.834480966865103
POST00005709,9.585878566887878
POST00005102,6.245786319788536
POST00005281,8.490816248288844
POST00004396,8.676082390711743
POST00004338,10.64898700242979
POST00005332,6.441108849721179
POST00005468,7.237464283705573
POST00004267,7.443680467650278
POST00005936,8.624725848083573
POST00004986,5.8140254713297645
POST00005068,7.365047365301993
POST00004920,9.45223181452374
POST00004543,8.654643141761802
POST00005485,11.147328357688359
POST00005519,12.54518121413603
POST00005276,9.078670036462354
POST00004650,11.842125080084951
POST00004405,7.155197151561743
POST00005299,10.339902034043723
POST00005608,7.114992437281168
POST00004249,9.904299417011412
POST00004708,10.484742347041534
POST00004391,9.895538241680576
POST00004976,9.471069426684254
POST00005676,10.299582766663887
POST00005863,7.339983550730933
POST00004949,10.47552554100064
POST00004017,11.074160013974511
POST00005403,9.310228225642485
POST00004542,4.637523726371229
POST00005885,12.290360640056758
POST00005256,8.105697997592936
POST00005393,9.996736741161703
POST00004132,6.120338669856327
POST00005088,10.377393658255658
POST00005702,10.097363771706682
POST00005710,11.565536426524316
POST00005692,9.56161256425812
POST00005589,8.696806588045977
POST00005315,11.108488249732483
POST00004510,12.04253833718399
POST00004523,8.32862804457548
POST00004816,6.314415665156804
POST00004782,10.373348545407929
POST00004546,9.683883013469199
POST00006000,9.18495762082096
POST00004698,10.801614506905482
POST00005197,8.528945999664158
POST00005707,4.122270979469214
POST00005977,11.577259020548883
POST00004877,10.218672769825483
POST00005850,10.950094641870741
POST00004811,10.185385609593876
POST00005424,8.070575483700383
POST00005430,7.330700168716456
POST00005515,2.7256104293757257
POST00005984,12.682654645618005
POST00005006,11.08464680613369
POST00005857,5.646089056983733
POST00004572,10.868863100694757
POST00004556,7.96607550789071
POST00004083,9.750734782915263
POST00004071,9.309752471753864
POST00005677,6.917710627779736
POST00005052,8.582292698354289
POST00004315,7.294980939559108
POST00004658,7.85238501553485
POST00005402,6.194839274490337
POST00004609,9.19011790953886
POST00005059,8.580264694842144
POST00004620,7.857234053988135
POST00005000,10.773021532938635
POST00005448,9.740150618650055
POST00005463,10.649816010034895
POST00004605,4.6664864087327595
POST00005406,8.342787562623915
POST00005587,8.372330767677122
POST00004229,11.46764550770189
POST00004053,8.748278945351128
POST00005319,7.298075182171862
POST00005930,7.799591663809483
POST00004471,10.936040512723947
POST00004718,6.219510176161807
POST00004955,8.426459926444402
POST00004852,13.069509126823153
POST00004247,9.14623764541092
POST00005816,8.402910611376686
POST00004564,10.808252205217066
POST00004394,7.292919440511852
POST00005440,11.057918276266594
POST00005647,9.528889301090793
POST00004387,10.12060217511952
POST00004074,3.9065078881807818
POST00004308,7.054000184929359
POST00004657,8.123874553553291
POST00004947,11.265575572387919
POST00004430,11.261479660435874
POST00005869,9.796687911696878
POST00005346,9.745732071329984
POST00004927,10.197360609916203
POST00005400,10.5879390190423
POST00005773,10.57888595486298
POST00004483,11.69202943146389
POST00004189,8.720763322113509
POST00005765,11.414136940465925
POST00005493,10.289854757488671
POST00004170,7.791343061882936
POST00005828,9.16686897020924
POST00005419,6.089029450308505
POST00005187,10.05297829519002
POST00005195,9.301459205371776
POST00005900,10.03688665517392
POST00004118,9.610455760510154
POST00005959,4.0159100296191585
POST00005293,4.595882353820634
POST00005688,12.287680476803018
POST00005841,9.419922855621612
POST00005989,5.250880072720726
POST00004119,9.777726765137292
POST00005861,12.121351287125114
POST00005580,11.027559003562654
POST00004332,10.760019579288135
POST00004661,12.611022979425439
POST00004868,7.248268923711528
POST00005258,9.272300431719488
POST00004407,12.458400489189302
POST00004824,12.295056069765787
POST00005798,10.667413065454642
POST00005897,8.875733666115917
POST00005182,9.21080251152159
POST00005510,8.100460938534422
POST00004194,10.146344015400983
POST00004428,9.488409680727502
POST00005994,8.071232277044984
POST00004181,11.008361115544572
POST00005156,2.687806970350473
POST00005887,9.992907908114137
POST00004641,10.519640334098455
POST00004236,8.752825701076189
POST00004669,8.968381384144507
POST00005513,12.464491630616418
POST00004072,8.572956694712003
POST00004299,9.78065897550975
POST00004720,2.181424432032218
POST00005652,9.189415951366653
POST00004996,11.858152314747173
POST00005252,10.09859420201389
POST00004680,10.899752844783539
POST00005545,7.2309420777422115
POST00004393,10.388010996299515
POST00005811,9.609096758547539
POST00004907,6.807092910930541
POST00004803,10.778987071752143
POST00004614,9.812916809156253
POST00004768,9.833747989777887
POST00004188,10.358893742236404
POST00005467,9.023645101567986
POST00004239,8.321504488525541
POST00004146,6.6869422671739365
POST00004101,10.220434691359952
POST00005065,11.594400236551191
POST00004915,8.723635690479977
POST00005912,10.985774106511286
POST00004263,8.172918631353824
POST00004463,11.389740822142922
POST00004665,10.892048297592344
POST00005672,11.251049480427554
POST00004295,8.144121196024683
POST00005142,11.02449146964554
POST00004242,8.622837790049369
POST00005488,10.522436284201664
POST00005634,8.973518909260445
POST00005261,2.6546433542187478
POST00005122,9.100166002874433
POST00005153,9.099859227520747
POST00005670,3.795297244714132
POST00005412,10.263769048173081
POST00005583,9.027740790017832
POST00004046,8.703530826558344
POST00005539,6.445978256498355
POST00005835,7.799883423501643
POST00005947,10.352034157745024
POST00005853,12.173486911851601
POST00005215,8.357196545082273
POST00005240,9.688374471011413
POST00005243,11.500625177257367
POST00004521,9.115616817360129
POST00005645,9.521877503507355
POST00004097,10.548558004683805
POST00004307,3.2132910882323316
POST00005334,9.548996240668648
POST00005569,9.96604422727601
POST00005455,9.02403873215124
POST00004259,3.2576318477765804
POST00004180,7.100355742378426
POST00005673,9.861606020397815
POST00004287,10.50351714050209
POST00004290,9.505077381822229
POST00005627,10.3223555520056
POST00005495,9.948865279929073
POST00005733,10.153986727224435
POST00004095,6.546003607499062
POST00005607,10.91168326590525
POST00005532,11.337812926134136
POST00005286,11.662254018562068
POST00004377,7.603583345592923
POST00005708,8.852946240415744
POST00004516,10.406520904677757
POST00004730,11.159821054345233
POST00004199,10.392652880326736
POST00004975,11.404454915658912
POST00004488,11.27054474749782
POST00004763,11.794778927715317
POST00004066,9.067912776323553
POST00004458,8.190074636531266
POST00005297,8.289484495109026
POST00004312,2.515437637326611
POST00004548,10.34866784651034
POST00005305,7.804289023973895
POST00004336,8.60504736452287
POST00004402,10.270572944707588
POST00004628,9.871583254128424
POST00005902,8.800312427797678
POST00005829,11.25173371977101
POST00005823,2.4252938578294128
POST00004776,9.921936905556183
POST00005865,10.447978646649581
POST00005115,10.728799564177736
POST00004753,8.97180722519313
POST00004528,10.519018963956954
POST00004277,8.65369500936864
POST00004466,11.02227584066669
POST00004052,7.674034505806414
POST00005083,10.496168153845938
POST00005913,10.542676448409615
POST00004541,8.28645963454016
POST00004112,9.145806812113483
POST00005956,7.990428474882769
POST00004275,9.082768165824685
POST00005817,8.996127850481013
POST00005849,9.160410065068591
POST00004335,9.039204738836066
POST00005226,3.7471358257264225
POST00004055,11.172023982023987
POST00005069,11.508203150834548
POST00005541,10.529562403420806
POST00004536,9.711996201649805
POST00004983,10.08497652207251
POST00004476,9.584066114561926
POST00005778,10.980223476969519
POST00005135,10.717153287639519
POST00005992,8.69078626686018
POST00004202,10.208731784628283
POST00004770,11.82663546542321
POST00004429,9.751873936961797
POST00004557,8.225491345650076
POST00005882,10.654235176628742
POST00004392,10.635327126156524
POST00004492,10.26811663028195
POST00004956,9.605827238713339
POST00004783,9.690804493772436
POST00004057,9.491695573762016
POST00005366,11.016793538955898
POST00005035,10.936042640578409
POST00004997,8.087347781429056
POST00005225,10.070361402032297
POST00005981,3.715341330522428
POST00005731,10.4994737824261
POST00005907,10.014182098769652
POST00004601,9.689482885226614
POST00005749,4.995745010683938
POST00005388,5.401675380396418
POST00004929,10.105091445116408
POST00004781,9.701772795237593
POST00005653,11.716800874267712
POST00004207,1.860898363647169
POST00005695,2.135933493301081
POST00004062,7.491042473851672
POST00005876,10.579362458873348
POST00005057,9.060048714852087
POST00005044,9.926682291025017
POST00005951,11.363263465576102
POST00004137,10.147974278753457
POST00005183,10.511873595847865
POST00004378,9.006495580809899
POST00004215,6.400253392506556
POST00004533,6.280164182684959
POST00005398,9.100253738532073
POST00005631,8.718848932145926
POST00004104,10.941343198702436
POST00005651,12.3004554010577
POST00004124,9.640636374478403
POST00004070,5.398879433791081
POST00004461,8.076874233276163
POST00004527,4.5645297885387475
POST00005167,9.871437429198922
POST00005995,8.81947070396194
POST00005944,10.376483899935016
POST00004198,11.752465189441343
POST00004036,9.62058463011649
POST00005165,11.41550494573222
POST00005832,12.903274385202087
POST00005307,9.946523738793887
POST00004850,11.079659316255434
POST00004607,10.765745613563594
POST00005202,11.950410619597818
POST00005593,8.068168710967518
POST00005527,10.281556242497167
POST00005747,10.509849949095706
POST00005790,9.842631679019801
POST00004582,9.55098631807466
POST00005109,10.105787330966754
POST00005748,11.202623505575879
POST00005344,9.683284401410946
POST00005693,7.5252335286333185
POST00005028,9.732053140197042
POST00005313,4.038584017883281
POST00004111,10.426475220494993
POST00004319,12.196633117296473
POST00004380,9.02872154262893
POST00005194,9.115904022426077
POST00005310,9.883814458937538
POST00005938,11.141494175679723
POST00004875,9.739902313318172
POST00004061,12.225144430331191
POST00004882,11.040764708364742
POST00004051,8.827422443809825
POST00005260,8.929264947540915
POST00004569,11.0598105892998
POST00005738,5.946984386985316
POST00004847,8.899376296531297
POST00005932,10.295647976948233
POST00005064,8.63979130440252
POST00004820,10.58814866108326
POST00005224,11.623410296394471
POST00004633,9.701783836051266
POST00004416,9.270781323439815
POST00004794,8.826664995215223
POST00005205,8.544230651594816
POST00005891,10.00818271504145
POST00005177,12.5502569635945
POST00004952,9.06527912322274
POST00005186,10.263023814812177
POST00004090,10.047045459076635
POST00004294,9.073948960887263
POST00004481,8.033896291070377
POST00004663,7.781119087428916
POST00004832,8.838080646770122
POST00004899,11.775186818363947
POST00004100,12.58212209403006
POST00004537,10.861875628296099
POST00005552,10.815329880623496
POST00004984,11.356410876249239
POST00005352,10.097997210149233
POST00005476,5.148284001409139
POST00005449,9.79184627680158
POST00004455,10.992901224581939
POST00004515,2.8374398393419753
POST00005512,7.800514347945365
POST00005323,9.027775789897428
POST00005289,4.616197417915661
POST00004390,10.13950136666464
POST00005066,9.164002304739356
POST00004878,11.600942393294323
POST00005548,10.924552562406156
POST00004108,9.033151841477656
POST00004786,7.939498375865328
POST00004587,9.44840155594346
POST00005523,11.98332585893149
POST00005161,11.740708291148001
POST00005457,10.75150533838813
POST00005236,8.78316540167553
POST00005537,10.990877961769286
POST00005271,11.280545674255732
POST00004728,8.934807217592663
POST00005389,8.908102675810541
POST00005245,9.987304145149698
POST00004154,8.307315031450168
POST00004333,7.902831719428091
POST00005796,8.906434709710775
POST00004561,10.175384603513212
POST00004177,11.382992917022317
POST00005909,8.998514448736515
POST00004505,9.344831709137013
POST00005095,10.446254695679611
POST00004554,10.45971213610436
POST00005746,8.51254696933359
POST00005144,9.97563636177794
POST00005637,8.53468330886526
POST00005805,10.615223332854663
POST00004817,10.787685698394872
POST00004126,7.509741811376485
POST00005038,11.440073514745698
POST00004709,10.233838377952845
POST00004679,10.731246155431572
POST00005090,7.5054609706265865
POST00005228,4.8085126166675725
POST00005706,8.36958200131319
POST00005735,9.272815077665616
POST00005508,8.574840543361393
POST00005363,10.43395510361451
POST00004305,7.613337672140732
POST00005209,7.53291809104786
POST00005866,9.845190266578067
POST00004291,10.014779837918528
POST00005698,11.722572585005736
POST00004619,10.40098715597258
POST00004808,6.964293780528032
POST00005963,6.404781104074079
POST00005025,8.68526550613236
POST00004248,11.114110702892495
POST00004744,11.192871055638369
POST00005886,11.731304095668909
POST00004916,9.92089697080564
POST00005001,10.729723964164434
POST00005999,8.044628398727598
POST00004707,8.936282943644333
POST00004704,6.256682779091413
POST00005839,9.658299470801738
POST00005622,9.357210756554865
POST00005227,11.312666023637927
POST00005674,6.326786109817614
POST00005050,10.918931340107443
POST00005658,2.526429890681123
POST00005394,8.145381714328995
POST00005500,11.361426894286673
POST00004978,11.343070023582554
POST00004300,7.980447865525356
POST00005875,11.043662650313506
POST00005275,2.5843519009048763
POST00005452,11.030509632638903
POST00005426,9.882736166099999
POST00005435,10.381725025509956
POST00005024,10.151876069357973
POST00004772,11.873637965223747
POST00004909,8.812404615619164
POST00004710,10.106757985121149
POST00004009,11.262314362691109
POST00005423,6.84872965004452
POST00005626,10.171065676999739
POST00005654,10.309479474464009
POST00005471,10.92536184977722
POST00004697,8.6053739522739
POST00004652,11.95202650380882
POST00005917,10.718556720247227
POST00005802,9.767642238350248
POST00004147,10.830761593298153
POST00005118,12.44857288347189
POST00005979,8.68939231740102
POST00005520,8.744623999441169
POST00005962,10.032833953994384
POST00004107,7.847736303615078
POST00005094,12.14843928473738
POST00004311,2.541372516521751
POST00004565,11.137387497095956
POST00005174,10.719218929460808
POST00005804,9.277017796336146
POST00004136,8.818476395290288
POST00004328,9.131385128236845
POST00004693,11.62202716275463
POST00005840,10.107256237793502
POST00005383,11.665255513802828
POST00004433,7.948231358454896
POST00004869,6.801385253026563
POST00004496,9.33410268859259
POST00005058,11.26764861469194
POST00005732,8.58489709469
POST00005923,11.74374777040432
POST00004764,10.254634499870406
POST00004599,10.962991579948644
POST00005904,9.750641416401006
POST00004399,11.726903081144556
POST00005181,8.69024421050627
POST00004044,11.735744272236815
POST00005175,9.72804337066243
POST00004404,10.74450226312584
POST00005576,7.896789308164115
POST00004099,5.221796203140281
POST00004424,10.83189727401885
POST00005475,8.082197460053372
POST00005716,8.633615109951148
POST00005355,10.027314533529939
POST00004150,10.690554449032469
POST00004898,9.699517740017075
POST00004752,8.234229055441112
POST00005331,10.415800298013234
POST00004191,9.081234973907524
POST00005061,5.7733000751056975
POST00005246,8.435968688677951
POST00005856,9.33219055205716
POST00004309,9.083373174308061
POST00004902,10.785190944471285
POST00004113,9.71976342220506
POST00004917,10.092928970744522
POST00005439,8.086867885978522
POST00004485,9.009916785931354
POST00004343,11.334169755090134
POST00005164,8.397230431411158
POST00004131,9.334408571131462
POST00004810,10.799651789765637
POST00004368,11.73226977653674
POST00005151,10.478420963318122
POST00004506,7.3409679240121575
POST00004789,11.582820881338762
POST00004836,9.737852036405657
POST00005436,9.013731913131092
POST00005648,10.871176407786237
POST00004933,9.777731946122376
POST00005874,8.739333260451529
POST00004116,9.40095789116453
POST00005987,9.953302119124237
POST00005033,7.671799360397181
POST00005933,9.591607229878953
POST00005997,8.639642731649941
POST00005004,9.219449226927917
POST00005348,12.396522140950237
POST00005022,8.724868964773306
POST00005098,9.177577784162445
POST00004469,9.306362213173228
POST00004885,8.440409691002305
POST00004419,7.147072899280847
POST00005547,9.659069066528506
POST00004743,9.912737750909635
POST00004961,3.542512673648432
POST00004796,11.010428193640388
POST00004646,10.228380131202645
POST00005955,8.185235594941075
POST00004550,9.152527628125789
POST00005269,9.651764730685414
POST00004008,7.996773143063741
POST00005401,10.968731959930595
POST00005086,9.524212122191718
POST00005145,10.551609656412468
POST00005499,12.267280669546647
POST00004624,8.962732510858253
POST00004662,6.1068658845252894
POST00004361,5.0183166720143
POST00005255,12.163640811708046
POST00004855,6.658233826758746
POST00004359,6.050265381958865
POST00005244,8.914241742674728
POST00005107,12.056055882209805
POST00004748,9.354505155121782
POST00005743,10.823978319541796
POST00004279,10.029689775522066
POST00005370,8.867909165746111
POST00004340,6.901579735263178
POST00005101,9.3545687369549
POST00005877,10.057403165189267
POST00004178,4.014029751759878
POST00004440,8.032510939583899
POST00004840,9.762803070995304
POST00004024,8.525294791121363
POST00004362,9.663421769664804
POST00004579,6.850233586340059
POST00005769,10.47240281239075
POST00004617,10.449608005513822
POST00004749,7.986161564548723
POST00004032,6.4730046315304826
POST00005950,11.150660966123658
POST00005190,9.359189105885264
POST00004435,9.803502395466808
POST00005734,8.932643422369342
POST00004225,13.03155517777266
POST00004182,11.118092781507013
POST00004318,10.420299663425673
POST00005125,11.209029874346289
POST00004692,10.102839669895667
POST00004346,11.229584926597894
POST00004648,6.8942189888714625
POST00005333,11.070503420712162
POST00005340,9.68705150774173
POST00004140,10.01774009052726
POST00004331,6.114554483917168
POST00004157,10.877850945423395
POST00005019,10.267427608748303
POST00005009,11.080357634167827
POST00005623,9.751904805649668
POST00004845,10.932569287614474
POST00005131,10.101289281135763
POST00005983,10.76462876775194
POST00005786,9.788105550240967
POST00004408,10.570582650485502
POST00005018,8.30654395803224
POST00005141,9.5572472544442
POST00004224,8.053918627211806
POST00005138,10.728841990042023
POST00005624,11.044499873789768
POST00004011,12.220610659598762
POST00005231,8.153147664732396
POST00005030,1.6762529680881841
POST00004013,10.327061234138897
POST00004326,10.103112618158386
POST00005830,10.484687731948984
POST00004261,9.319061451502296
POST00004519,8.551389234636225
POST00004889,10.429550442131884
POST00005235,9.546722989111704
POST00004839,8.782403620470538
POST00004678,7.558307013901009
POST00004974,9.763011472744422
POST00005093,10.110535098995502
POST00005062,9.807740483346995
POST00004164,11.28977756625124
POST00005729,9.819295601570309
POST00004932,12.345304100848342
POST00005667,5.172656288034007
POST00005396,6.298292187553012
POST00005073,8.979685177660146
POST00004987,11.059094245587325
POST00005172,9.519959964311225
POST00004213,10.620924130794505
POST00005021,10.130273569156637
POST00005282,8.694530201968577
POST00004324,9.85146823090073
POST00004468,10.459776697016663
POST00004019,12.567030679924436
POST00005650,6.058215026143379
POST00005060,8.952766604850853
POST00004799,10.519154240068916
POST00004220,5.116871695563582
POST00005704,11.105566326024789
POST00004802,8.61062772145097
POST00004500,11.35689309656297
POST00004851,11.006230591864451
POST00004534,9.210700113371017
POST00005361,10.580504739239993
POST00004231,8.550518199980472
POST00004903,9.294644743042682
POST00005067,11.22404735805292
POST00004928,8.948253385247963
POST00005826,9.843618144334053
POST00004981,9.41198540777678
POST00004821,11.32710088724239
POST00005433,9.151656406440688
POST00005450,10.14764117605816
POST00005253,7.874677620152304
POST00005314,9.847552128600979
POST00004778,9.179290799664962
POST00004059,10.39892200194166
POST00004919,8.702219531046566
POST00004109,9.815905684643434
POST00005843,9.385133358089561
POST00004426,8.47074488800273
POST00005567,10.489013039670187
POST00005063,8.826225601236732
POST00005128,7.967997732359597
POST00004714,11.243840234469308
POST00005595,6.689036659887836
POST00005928,6.5996050061772
POST00005045,9.957463829286047
POST00004913,4.585218002423711
POST00004754,10.969748373957083
POST00005582,8.332807911810274
POST00004785,8.476767302296025
POST00004253,12.108096186361918
POST00004653,5.389159550112862
POST00004595,9.36277655668443
POST00005859,11.329462869290914
POST00005509,8.580536061251932
POST00005752,10.864653509348955
POST00005200,11.531303086681909
POST00004998,10.283479894929918
POST00004383,6.2901982144027295
POST00004347,10.920258737104437
POST00005503,11.821417107419869
POST00004105,10.156095666317286
POST00004831,9.193603832544094
POST00005023,6.801368398926192
POST00004606,10.771865009268465
POST00004897,9.441946278078484
POST00005696,9.074717384863273
POST00005071,9.513368761003546
POST00005456,7.726816842546161
POST00004486,7.669133258017959
POST00004409,9.766722423769815
POST00004197,7.61316687694094
POST00004490,10.954382906168616
POST00005961,10.036024455773836
POST00005391,5.4617990184567065
POST00004139,9.523487457508082
POST00004643,10.251590331797216
POST00004454,9.850324043187292
POST00004555,9.632847972252618
POST00005349,10.634195340705123
POST00004487,5.19706624710927
POST00004334,9.58761918526694
POST00005615,11.003906223793937
POST00005157,9.000336482801453
POST00004048,9.111731135242975
POST00004921,8.636953510224961
POST00005760,9.393314762166257
POST00004322,4.187569216713338
POST00005502,9.474583182857142
POST00005010,12.480630500557206
POST00004711,7.019638973402083
POST00004740,11.999034963317664
POST00005873,6.368989151213314
POST00004423,8.936414607541865
POST00005100,11.100866721208138
POST00005399,7.078458246047667
POST00004018,9.617665819412727
POST00004269,9.443351077698992
POST00005531,3.2761808833097232
POST00004513,10.45624887240109
POST00004774,7.5319833542212296
POST00004096,4.788301652614174
POST00005659,9.623286921069061
POST00005491,10.721214211045421
POST00005794,12.096170425580231
POST00004205,9.674265436553865
POST00004511,7.7319799074710645
POST00005002,10.389531837404652
POST00005787,11.496365577723646
POST00004883,11.294584784297342
POST00005687,9.642065247808809
POST00005043,9.819358629651061
POST00005879,9.403359627445182
POST00004283,8.159029313169324
POST00004722,8.386093675696067
POST00004725,8.947561737222463
POST00004666,6.6654661605144305
POST00004681,9.021781780913868
POST00004227,8.038660973887666
POST00004575,8.940940141450884
POST00004367,8.339818003542812
POST00004397,9.71438137514473
POST00005937,11.161781849828184
POST00004992,9.37966956878879
POST00005986,10.463163854927885
POST00004228,10.943099095921266
POST00005219,8.099040976058612
POST00004615,4.0905237608263985
POST00005443,10.501759747121113
POST00005404,7.575807192002554
POST00004649,9.579613466999087
POST00005341,10.198276869968872
POST00005690,7.749317260164257
POST00004985,11.542487325037886
POST00004632,10.712446194542464
POST00005486,9.642696514273354
POST00004716,7.817581183158979
POST00004584,9.095735395717151
POST00004303,9.525709591630912
POST00004358,7.098306981786321
POST00004163,4.55692258015645
POST00005074,10.396718420166268
POST00004963,2.107887149614176
POST00004288,9.727767910848135
POST00005381,7.431965983021639
POST00005317,7.71594117362068
POST00004274,10.25266656687465
POST00004414,9.557851610717826
POST00005665,8.91362123970918
POST00005047,10.181096272614443
POST00005982,11.08109701545547
POST00004959,10.38930551129225
POST00004729,10.204810019399229
POST00004826,10.819134622153747
POST00004801,11.600161233313905
POST00004078,11.208747646374292
POST00005007,10.752286625909331
POST00005249,10.19221554269994
POST00005351,8.52283884918089
POST00005661,7.99201309810745
POST00005328,9.871544108416469
POST00004640,9.058664465490486
POST00005872,10.897573559949791
POST00004133,7.304493550821226
POST00004791,8.943619586942633
POST00004631,10.421622191851565
POST00004525,7.152396099623771
POST00004233,10.099598398584808
POST00004151,1.9415822927561734
POST00004079,7.940191698360089
POST00005338,8.837704185164723
POST00004980,3.82196207556921
POST00005754,12.570472940256286
POST00004602,9.16131613311862
POST00005160,5.980310868119934
POST00004262,9.245354642747223
POST00004701,7.472695376807571
POST00004858,6.862144758276055
POST00004153,10.133411081344848
POST00005971,11.627261053916902
